Location,Type of ownership,Rating,Salary,Cost of Living Index,Adjusted salary
"Charlotte, NC",Company - Public,3.4,64500.0,0.9790000000000001,65883
"Charlotte, NC",Unknown,4.0,64500.0,0.9790000000000001,65883
"Charlotte, NC",Subsidiary or Business Segment,3.9,64500.0,0.9790000000000001,65883
"Charlotte, NC",Company - Public,2.9,64500.0,0.9790000000000001,65883
"Charlotte, NC",Company - Private,4.0,64500.0,0.9790000000000001,65883
"Charlotte, NC",Other Organization,-1.0,64500.0,0.9790000000000001,65883
"Charlotte, NC",Subsidiary or Business Segment,3.6,76000.0,0.9790000000000001,77630
"Charlotte, NC",Company - Public,4.1,76000.0,0.9790000000000001,77630
"Charlotte, NC",Company - Private,3.3,76000.0,0.9790000000000001,77630
"Charlotte, NC",Company - Private,4.3,76000.0,0.9790000000000001,77630
"Charlotte, NC",Company - Private,2.3,76000.0,0.9790000000000001,77630
"Charlotte, NC",Company - Private,3.2,76000.0,0.9790000000000001,77630
"Charlotte, NC",Company - Private,-1.0,76000.0,0.9790000000000001,77630
"Charlotte, NC",Unknown,-1.0,76000.0,0.9790000000000001,77630
"Charlotte, NC",Company - Private,5.0,76000.0,0.9790000000000001,77630
"Charlotte, NC",Company - Private,1.8,76000.0,0.9790000000000001,77630
"Charlotte, NC",Company - Private,4.4,76000.0,0.9790000000000001,77630
"Charlotte, NC",Unknown,-1.0,76000.0,0.9790000000000001,77630
"Charlotte, NC",Unknown,-1.0,76000.0,0.9790000000000001,77630
"Charlotte, NC",Company - Private,4.1,76000.0,0.9790000000000001,77630
"Charlotte, NC",Other Organization,-1.0,76000.0,0.9790000000000001,77630
"Charlotte, NC",Unknown,-1.0,76000.0,0.9790000000000001,77630
"Charlotte, NC",Company - Private,3.8,76000.0,0.9790000000000001,77630
"Charlotte, NC",Company - Private,4.3,76000.0,0.9790000000000001,77630
"Charlotte, NC",Company - Public,3.7,76000.0,0.9790000000000001,77630
"Charlotte, NC",Company - Private,3.7,76000.0,0.9790000000000001,77630
"Charlotte, NC",Company - Public,3.1,57000.0,0.9790000000000001,58222
"Charlotte, NC",Other Organization,-1.0,57000.0,0.9790000000000001,58222
"Charlotte, NC",Company - Private,3.6,57000.0,0.9790000000000001,58222
"Charlotte, NC",Company - Public,3.8,57000.0,0.9790000000000001,58222
"Charlotte, NC",Subsidiary or Business Segment,3.6,57000.0,0.9790000000000001,58222
"Charlotte, NC",Company - Private,3.8,57000.0,0.9790000000000001,58222
"San Francisco, CA",Company - Public,4.0,80500.0,1.786,45072
"San Francisco, CA",Company - Public,3.9,80500.0,1.786,45072
"San Francisco, CA",Company - Public,4.0,80500.0,1.786,45072
"San Francisco, CA",Company - Private,4.6,80500.0,1.786,45072
"San Francisco, CA",Company - Private,3.3,80500.0,1.786,45072
"San Francisco, CA",Company - Private,4.1,80500.0,1.786,45072
"San Francisco, CA",Company - Private,4.1,80500.0,1.786,45072
"San Francisco, CA",Company - Private,4.8,80500.0,1.786,45072
"San Francisco, CA",Company - Private,3.7,80500.0,1.786,45072
"San Francisco, CA",Company - Public,3.6,80500.0,1.786,45072
"San Francisco, CA",Company - Private,3.6,80500.0,1.786,45072
"San Francisco, CA",Company - Private,3.9,80500.0,1.786,45072
"San Francisco, CA",Company - Private,3.8,80500.0,1.786,45072
"San Francisco, CA",Company - Private,4.0,80500.0,1.786,45072
"San Francisco, CA",Company - Private,5.0,80500.0,1.786,45072
"San Francisco, CA",Company - Private,4.9,80500.0,1.786,45072
"San Francisco, CA",Company - Private,4.6,80500.0,1.786,45072
"San Francisco, CA",Company - Private,3.8,80500.0,1.786,45072
"San Francisco, CA",Company - Public,3.7,80500.0,1.786,45072
"San Francisco, CA",Company - Private,4.5,80500.0,1.786,45072
"San Francisco, CA",Company - Private,2.3,80500.0,1.786,45072
"San Francisco, CA",Company - Private,-1.0,138500.0,1.786,77547
"San Francisco, CA",Company - Private,4.1,138500.0,1.786,77547
"San Francisco, CA",Company - Private,4.0,138500.0,1.786,77547
"San Francisco, CA",Company - Private,3.6,138500.0,1.786,77547
"San Francisco, CA",Company - Private,5.0,138500.0,1.786,77547
"San Francisco, CA",Company - Private,4.4,138500.0,1.786,77547
"San Francisco, CA",Company - Private,3.3,138500.0,1.786,77547
"San Francisco, CA",Unknown,-1.0,138500.0,1.786,77547
"San Francisco, CA",Company - Private,3.8,138500.0,1.786,77547
"San Francisco, CA",Company - Private,3.5,138500.0,1.786,77547
"San Francisco, CA",Hospital,4.1,138500.0,1.786,77547
"San Francisco, CA",Company - Private,4.6,138500.0,1.786,77547
"San Francisco, CA",Company - Public,4.3,138500.0,1.786,77547
"San Francisco, CA",Company - Private,5.0,138500.0,1.786,77547
"San Francisco, CA",Company - Public,-1.0,138500.0,1.786,77547
"San Francisco, CA",Company - Private,3.7,138500.0,1.786,77547
"San Francisco, CA",Company - Public,-1.0,138500.0,1.786,77547
"San Francisco, CA",Company - Private,4.0,138500.0,1.786,77547
"San Francisco, CA",Company - Private,3.9,138500.0,1.786,77547
"San Francisco, CA",Company - Private,3.6,138500.0,1.786,77547
"San Francisco, CA",Hospital,4.1,138500.0,1.786,77547
"San Francisco, CA",Company - Public,3.4,138500.0,1.786,77547
"San Francisco, CA",Company - Public,4.0,138500.0,1.786,77547
"San Francisco, CA",College / University,4.1,138500.0,1.786,77547
"San Francisco, CA",Company - Private,5.0,126000.0,1.786,70548
"San Francisco, CA",Company - Private,3.9,126000.0,1.786,70548
"San Francisco, CA",Company - Private,3.8,126000.0,1.786,70548
"San Francisco, CA",Company - Public,4.1,126000.0,1.786,70548
"San Francisco, CA",Other Organization,2.5,126000.0,1.786,70548
"San Francisco, CA",Company - Private,3.2,126000.0,1.786,70548
"San Francisco, CA",Company - Public,3.7,126000.0,1.786,70548
"San Francisco, CA",Company - Public,3.7,126000.0,1.786,70548
"San Francisco, CA",Company - Private,3.7,126000.0,1.786,70548
"San Francisco, CA",Company - Private,3.2,126000.0,1.786,70548
"San Francisco, CA",Company - Private,4.1,126000.0,1.786,70548
"San Francisco, CA",Company - Private,4.8,126000.0,1.786,70548
"San Francisco, CA",Company - Private,4.1,126000.0,1.786,70548
"San Francisco, CA",Company - Private,5.0,126000.0,1.786,70548
"San Francisco, CA",Company - Private,3.9,126000.0,1.786,70548
"San Francisco, CA",Company - Public,4.0,126000.0,1.786,70548
"San Francisco, CA",Company - Private,3.2,126000.0,1.786,70548
"San Francisco, CA",Company - Private,3.3,99000.0,1.786,55431
"San Francisco, CA",Company - Public,-1.0,99000.0,1.786,55431
"San Francisco, CA",Unknown,-1.0,99000.0,1.786,55431
"San Francisco, CA",Unknown,-1.0,99000.0,1.786,55431
"San Francisco, CA",Company - Private,3.8,99000.0,1.786,55431
"San Francisco, CA",Subsidiary or Business Segment,3.6,99000.0,1.786,55431
"San Francisco, CA",Company - Private,3.2,99000.0,1.786,55431
"San Francisco, CA",Company - Private,3.9,99000.0,1.786,55431
"San Francisco, CA",Company - Public,4.0,99000.0,1.786,55431
"San Francisco, CA",Company - Private,4.4,99000.0,1.786,55431
"San Francisco, CA",Company - Private,4.5,99000.0,1.786,55431
"San Francisco, CA",Unknown,-1.0,99000.0,1.786,55431
"San Francisco, CA",Company - Private,-1.0,99000.0,1.786,55431
"San Francisco, CA",Company - Private,3.2,99000.0,1.786,55431
"San Francisco, CA",Company - Private,3.7,92500.0,1.786,51791
"San Francisco, CA",Company - Private,-1.0,92500.0,1.786,51791
"San Francisco, CA",Company - Private,3.8,92500.0,1.786,51791
"San Francisco, CA",Company - Private,4.0,92500.0,1.786,51791
"San Francisco, CA",Company - Private,5.0,92500.0,1.786,51791
"San Francisco, CA",Subsidiary or Business Segment,2.8,92500.0,1.786,51791
"San Francisco, CA",Company - Private,3.7,92500.0,1.786,51791
"San Francisco, CA",Company - Private,4.6,92500.0,1.786,51791
"San Francisco, CA",Unknown,3.6,92500.0,1.786,51791
"San Francisco, CA",Company - Public,3.4,92500.0,1.786,51791
"San Francisco, CA",Company - Private,3.5,92500.0,1.786,51791
"San Francisco, CA",Company - Public,4.0,92500.0,1.786,51791
"San Francisco, CA",Company - Private,4.5,92500.0,1.786,51791
"San Francisco, CA",Company - Private,-1.0,92500.0,1.786,51791
"San Francisco, CA",Company - Private,3.9,92500.0,1.786,51791
"San Francisco, CA",Unknown,-1.0,92500.0,1.786,51791
"San Francisco, CA",Subsidiary or Business Segment,3.8,92500.0,1.786,51791
"San Francisco, CA",Nonprofit Organization,-1.0,92500.0,1.786,51791
"San Francisco, CA",Company - Private,5.0,66000.0,1.786,36954
"San Francisco, CA",Company - Private,4.5,66000.0,1.786,36954
"San Francisco, CA",Company - Private,4.8,66000.0,1.786,36954
"San Francisco, CA",Unknown,-1.0,66000.0,1.786,36954
"San Francisco, CA",Company - Private,-1.0,66000.0,1.786,36954
"San Francisco, CA",Company - Private,3.9,66000.0,1.786,36954
"San Francisco, CA",Company - Private,3.8,66000.0,1.786,36954
"San Francisco, CA",Company - Private,3.9,66000.0,1.786,36954
"San Francisco, CA",Company - Private,3.9,66000.0,1.786,36954
"San Francisco, CA",Company - Private,3.9,66000.0,1.786,36954
"San Francisco, CA",Company - Private,3.5,66000.0,1.786,36954
"San Francisco, CA",Company - Private,3.6,66000.0,1.786,36954
"San Francisco, CA",Company - Private,5.0,66000.0,1.786,36954
"San Francisco, CA",Company - Private,4.4,66000.0,1.786,36954
"San Francisco, CA",Company - Private,4.4,66000.0,1.786,36954
"San Francisco, CA",Company - Private,4.9,66000.0,1.786,36954
"San Francisco, CA",Company - Private,5.0,66000.0,1.786,36954
"San Francisco, CA",Company - Private,4.8,60500.0,1.786,33874
"San Francisco, CA",Nonprofit Organization,-1.0,60500.0,1.786,33874
"San Francisco, CA",Company - Public,3.6,60500.0,1.786,33874
"San Francisco, CA",Company - Private,3.0,60500.0,1.786,33874
"San Francisco, CA",Company - Private,3.0,60500.0,1.786,33874
"San Francisco, CA",Government,3.7,60500.0,1.786,33874
"San Francisco, CA",Unknown,-1.0,60500.0,1.786,33874
"San Francisco, CA",Company - Private,5.0,60500.0,1.786,33874
"Indianapolis, IN",Company - Public,3.3,47500.0,0.902,52660
"Indianapolis, IN",Company - Private,3.5,47500.0,0.902,52660
"Indianapolis, IN",Company - Private,4.2,47500.0,0.902,52660
"Indianapolis, IN",Company - Private,2.8,47500.0,0.902,52660
"Indianapolis, IN",Company - Private,3.8,47500.0,0.902,52660
"Indianapolis, IN",Company - Private,2.8,47500.0,0.902,52660
"Indianapolis, IN",Company - Private,5.0,47500.0,0.902,52660
"Indianapolis, IN",Company - Private,3.6,47500.0,0.902,52660
"Indianapolis, IN",Company - Private,3.6,47500.0,0.902,52660
"Indianapolis, IN",Company - Private,4.2,47500.0,0.902,52660
"Indianapolis, IN",Company - Private,4.6,47500.0,0.902,52660
"Indianapolis, IN",Company - Private,5.0,47500.0,0.902,52660
"Indianapolis, IN",Company - Public,3.1,47500.0,0.902,52660
"Indianapolis, IN",Company - Private,4.0,47500.0,0.902,52660
"Indianapolis, IN",Company - Private,3.4,47500.0,0.902,52660
"Indianapolis, IN",Company - Private,5.0,47500.0,0.902,52660
"Indianapolis, IN",Company - Private,2.8,47500.0,0.902,52660
"Seattle, WA",Company - Private,4.3,51000.0,1.246,40930
"Seattle, WA",Company - Private,3.3,51000.0,1.246,40930
"Seattle, WA",Company - Private,4.6,51000.0,1.246,40930
"Seattle, WA",Company - Public,3.6,51000.0,1.246,40930
"Seattle, WA",Company - Private,3.0,51000.0,1.246,40930
"Seattle, WA",Company - Private,3.5,51000.0,1.246,40930
"Seattle, WA",Unknown,-1.0,51000.0,1.246,40930
"Seattle, WA",Company - Public,3.7,51000.0,1.246,40930
"Seattle, WA",Company - Private,5.0,51000.0,1.246,40930
"Seattle, WA",Company - Private,5.0,51000.0,1.246,40930
"Seattle, WA",Nonprofit Organization,3.9,51000.0,1.246,40930
"Seattle, WA",Company - Private,3.8,51000.0,1.246,40930
"Seattle, WA",Company - Private,3.0,51000.0,1.246,40930
"Seattle, WA",Company - Private,3.5,51000.0,1.246,40930
"Seattle, WA",Company - Public,3.7,51000.0,1.246,40930
"Seattle, WA",Nonprofit Organization,3.9,78000.0,1.246,62600
"Seattle, WA",Unknown,-1.0,78000.0,1.246,62600
"Seattle, WA",Unknown,-1.0,78000.0,1.246,62600
"Seattle, WA",Company - Private,4.6,78000.0,1.246,62600
"Seattle, WA",Company - Private,5.0,78000.0,1.246,62600
"Seattle, WA",Company - Private,3.5,78000.0,1.246,62600
"Seattle, WA",Unknown,-1.0,78000.0,1.246,62600
"Seattle, WA",Nonprofit Organization,4.6,78000.0,1.246,62600
"Seattle, WA",Unknown,-1.0,78000.0,1.246,62600
"Seattle, WA",Company - Private,4.5,78000.0,1.246,62600
"Seattle, WA",Unknown,-1.0,78000.0,1.246,62600
"Seattle, WA",Company - Private,3.4,78000.0,1.246,62600
"Seattle, WA",College / University,4.1,78000.0,1.246,62600
"Seattle, WA",Unknown,-1.0,78000.0,1.246,62600
"Seattle, WA",Unknown,-1.0,78000.0,1.246,62600
"Athens, GA",College / University,4.2,44000.0,0.95,46315
"Athens, GA",Company - Private,5.0,44000.0,0.95,46315
"Athens, GA",Company - Private,5.0,44000.0,0.95,46315
"Athens, GA",Company - Private,5.0,44000.0,0.95,46315
"Topeka, KS",Company - Private,3.4,51500.0,0.856,60163
"Topeka, KS",Unknown,-1.0,51500.0,0.856,60163
"Denver, CO",Company - Public,3.8,62000.0,1.121,55307
"Denver, CO",Company - Public,4.0,62000.0,1.121,55307
"Denver, CO",Company - Private,3.6,62000.0,1.121,55307
"Denver, CO",Company - Public,4.0,62000.0,1.121,55307
"Denver, CO",Company - Private,3.8,62000.0,1.121,55307
"Denver, CO",Company - Private,3.1,62000.0,1.121,55307
"Denver, CO",Company - Private,4.3,62000.0,1.121,55307
"Denver, CO",Company - Public,2.9,62000.0,1.121,55307
"Boulder, CO",Company - Private,3.8,62000.0,1.187,52232
"Denver, CO",Company - Private,5.0,62000.0,1.121,55307
"Boulder, CO",Company - Private,3.9,62000.0,1.187,52232
"Denver, CO",Company - Private,3.4,62000.0,1.121,55307
"Denver, CO",Company - Private,4.0,62000.0,1.121,55307
"Denver, CO",Company - Private,3.3,62000.0,1.121,55307
"Denver, CO",Company - Private,5.0,62000.0,1.121,55307
"Denver, CO",Company - Private,3.7,62000.0,1.121,55307
"Denver, CO",Company - Private,3.6,62000.0,1.121,55307
"Denver, CO",Company - Private,5.0,62000.0,1.121,55307
"Denver, CO",Company - Private,5.0,62000.0,1.121,55307
"Denver, CO",Company - Private,3.5,70000.0,1.121,62444
"Denver, CO",Government,3.3,70000.0,1.121,62444
"Denver, CO",Company - Public,3.5,70000.0,1.121,62444
"Denver, CO",Company - Private,5.0,70000.0,1.121,62444
"Denver, CO",Company - Public,4.1,70000.0,1.121,62444
"Denver, CO",Government,3.5,70000.0,1.121,62444
"Denver, CO",Company - Private,3.0,70000.0,1.121,62444
"Denver, CO",Company - Private,3.5,70000.0,1.121,62444
"Denver, CO",Company - Private,2.6,70000.0,1.121,62444
"Denver, CO",Unknown,-1.0,70000.0,1.121,62444
"Denver, CO",Company - Private,2.5,70000.0,1.121,62444
"Boulder, CO",Company - Private,5.0,70000.0,1.187,58972
"Denver, CO",Company - Private,5.0,70000.0,1.121,62444
"Denver, CO",Government,4.3,70000.0,1.121,62444
"Denver, CO",Company - Private,3.7,78500.0,1.121,70026
"Denver, CO",Company - Private,2.5,78500.0,1.121,70026
"Denver, CO",Company - Private,4.2,78500.0,1.121,70026
"Denver, CO",Company - Private,4.1,78500.0,1.121,70026
"Denver, CO",Company - Private,5.0,78500.0,1.121,70026
"Denver, CO",Company - Private,4.3,78500.0,1.121,70026
"Denver, CO",Company - Private,4.1,78500.0,1.121,70026
"Denver, CO",Company - Private,5.0,78500.0,1.121,70026
"Denver, CO",Company - Private,3.3,78500.0,1.121,70026
"Denver, CO",Company - Private,2.5,78500.0,1.121,70026
"Denver, CO",Company - Private,4.3,78500.0,1.121,70026
"Denver, CO",Company - Private,2.5,91000.0,1.121,81177
"Denver, CO",Company - Private,2.5,91000.0,1.121,81177
"Denver, CO",Company - Private,2.5,91000.0,1.121,81177
"Denver, CO",Unknown,-1.0,91000.0,1.121,81177
"Denver, CO",Company - Private,2.5,91000.0,1.121,81177
"Denver, CO",Unknown,-1.0,91000.0,1.121,81177
